strategy,entry_time,exit_time,symbol,timeframe,setup_type,bias,market_regime,volatility_regime,result,close_reason,r_multiple,allocated_r,pnl_pct,entry_price,stop_loss,target_price_1,target_price_2,confidence,flow_alignment,structure_strength,clarity_confidence,volume_z_15m,oi_delta_z_15m,market_pressure_4h,entry_type
v2_full_setup_ready_entry,2026-05-03T20:58:53.837166+00:00,2026-05-03T22:56:27.145936+00:00,HUSDT,15m,Accumulation,Bearish,Trending,High,loss,Stale Exit,-0.02422445,-0.00528577,-0.06812652,0.2055,0.2112792857142857,0.19972071428571428,0.19394142857142857,0.7226,0.2864,0.85,0.7226,-0.027613074405550456,-0.8885670446885893,0.7305430827471734,Accumulation Watch
v2_full_setup_ready_entry,2026-05-03T23:42:21.162755+00:00,2026-05-03T23:57:49.029653+00:00,HUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.345,-1.44548854,0.20858,0.205565,0.21159499999999998,0.21460999999999997,0.6686,0.195,0.85,0.6686,-0.7054681025917378,-0.3874864705247276,0.7305430827471734,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T02:25:47.524953+00:00,2026-05-04T03:27:06.588815+00:00,HUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.1579,-1.13394633,0.20617,0.20383214285714285,0.20850785714285713,0.21084571428571428,0.6527,0.1658,0.85,0.6527,-0.5481441970324623,-0.7111850164673654,-0.4187201832671548,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T17:26:46.800463+00:00,2026-05-04T19:44:15.895661+00:00,HUSDT,15m,Accumulation,Bearish,Balanced,High,win,Partial TP1,0.5,0.11465,0.4155269,0.19532,0.1969432142857143,0.1936967857142857,0.1920735714285714,0.6081,0.3086,0.85,0.6081,0.029438211112669536,-1.4986969002165789,0.07986720272547611,Accumulation Watch
v2_full_setup_ready_entry,2026-05-05T19:56:33.485172+00:00,2026-05-06T00:57:15.545347+00:00,HUSDT,1h,Accumulation,Bullish,Balanced,High,loss,Fail-Fast Exit,-0.31460674,-0.1868764,-0.74530458,0.20126,0.19649214285714284,0.20602785714285715,0.2107957142857143,0.7349,0.444,0.85,0.7349,-0.362302207118048,0.42493847039866917,0.3052889576450958,Accumulation Watch
v2_full_setup_ready_entry,2026-03-30T07:25:16.877833+00:00,2026-03-30T12:56:06.609269+00:00,MONUSDT,15m,Accumulation,Bearish,Balanced,High,win,Partial TP1,0.5,0.25215,0.64706893,0.02339,0.023692698846153847,0.023087301153846156,0.02278460230769231,0.6439,0.3543,1.0,0.6439,0.3641227338054172,-1.4970788524140843,0.0,Accumulation Watch
v2_full_setup_ready_entry,2026-03-30T16:55:36.508411+00:00,2026-03-31T01:55:47.629212+00:00,MONUSDT,1h,Accumulation,Bearish,Balanced,High,win,Partial TP1,0.5,0.2981,0.8957708,0.02298286,0.0233946075,0.0225711125,0.022159365,0.6473,0.4462,0.85,0.6473,2.9283411472314618,0.09135330507969744,-0.1605147956666002,Accumulation Watch
v2_full_setup_ready_entry,2026-03-31T15:59:59.999000+00:00,2026-03-31T19:59:59.999000+00:00,MONUSDT,4h,Accumulation,Bullish,Trending,High,win,Partial TP1,0.5,0.37565,2.33869227,0.02317,0.022086249999999998,0.02425375,0.025337500000000002,0.8059,0.6013,0.85,0.8059,-0.4721799708675893,-0.7228331100748319,0.12019637716891324,Accumulation Watch
v2_full_setup_ready_entry,2026-03-31T20:42:45.257512+00:00,2026-03-31T22:28:13.554054+00:00,MONUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Stale Exit,-0.6937004,-0.3489313,-0.87495131,0.02474652,0.024434396785714286,0.025058643214285716,0.02537076642857143,0.8091,0.353,0.85,0.8091,0.04917931335152443,-1.5072578779827477,0.664183390900077,Accumulation Watch
v2_full_setup_ready_entry,2026-03-31T23:59:59.999000+00:00,2026-04-01T15:59:59.999000+00:00,MONUSDT,4h,Continuation,Bullish,Trending,High,loss,Fail-Fast Exit,-0.18129378,-0.10864936,-0.88353414,0.0249,0.0236865,0.026101364999999998,0.027326999999999997,0.883,0.7846,1.0,0.883,-0.6155213759354846,-0.5491309400836535,0.3449646240978305,Continuation Pullback
v2_full_setup_ready_entry,2026-04-03T07:59:59.999000+00:00,2026-04-04T15:59:59.999000+00:00,MONUSDT,4h,Accumulation,Bullish,Trending,High,loss,Stale Exit,-0.00630205,-0.00500698,-0.03723008,0.02686,0.025273214285714284,0.028446785714285713,0.030033571428571427,0.8573,0.6445,1.0,0.8573,5.2655917328997095,0.1402377289214458,0.5431579256320438,Accumulation Watch
v2_full_setup_ready_entry,2026-04-04T19:59:59.999000+00:00,2026-04-05T11:59:59.999000+00:00,MONUSDT,4h,Accumulation,Bullish,Trending,High,loss,Fail-Fast Exit,-0.5351682,-0.33811927,-3.60750361,0.02772,0.025851428571428574,0.02958857142857143,0.03145714285714286,0.7862,0.4818,0.85,0.7862,0.547191580421129,0.945560985522744,0.22316901210240617,Accumulation Watch
v2_full_setup_ready_entry,2026-04-05T12:40:33.083877+00:00,2026-04-05T13:57:07.699601+00:00,MONUSDT,15m,Accumulation,Bearish,Ranging,High,loss,Fail-Fast Exit,-0.45921167,-0.22905478,-0.29454272,0.02657,0.0267404225,0.0263995775,0.026229155,0.6134,0.3488,0.85,0.6134,0.0,0.22793675373488484,0.1091098712841151,Accumulation Watch
v2_full_setup_ready_entry,2026-04-06T11:41:14.929192+00:00,2026-04-06T12:42:23.218005+00:00,MONUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.7973,-1.42965045,0.02937841,0.02895840142857143,0.02979841857142857,0.030218427142857142,0.8569,0.6473,1.0,0.8569,0.8476807727704511,-1.331842925656078,0.1274358456561354,Accumulation Watch
v2_full_setup_ready_entry,2026-04-07T08:40:04.913490+00:00,2026-04-07T08:55:26.975503+00:00,MONUSDT,15m,Accumulation,Bullish,Ranging,High,win,Target 2,1.5,0.26295,0.72117992,0.02730347,0.027172198571428573,0.027434741428571427,0.027566012857142854,0.7377,0.2005,1.0,0.7377,-0.6744907594765691,-1.7095836418865564,-0.2999891488142235,Accumulation Watch
v2_full_setup_ready_entry,2026-04-07T19:58:07.126140+00:00,2026-04-07T20:13:33.140378+00:00,MONUSDT,15m,Accumulation,Bullish,Ranging,High,win,Target 2,1.5,0.711,1.01581019,0.02676203,0.02658079571428571,0.026943264285714287,0.027124498571428575,0.7349,0.324,1.0,0.7349,0.24376505151853164,-0.5993149519342639,-0.17342911902730196,Accumulation Watch
v2_full_setup_ready_entry,2026-04-08T00:43:56.628895+00:00,2026-04-08T01:55:15.790644+00:00,MONUSDT,15m,Accumulation,Bearish,Balanced,High,loss,Fail-Fast Exit,-0.04940507,-0.02527069,-0.13275805,0.03013,0.030939633571428572,0.02932036642857143,0.028510732857142857,0.7033,0.3615,0.85,0.7033,0.7263916276232872,-1.6732555265345803,0.9657101969751046,Accumulation Watch
v2_full_setup_ready_entry,2026-04-08T06:25:37.176752+00:00,2026-04-08T07:57:26.669608+00:00,MONUSDT,15m,Accumulation,Bullish,Balanced,High,win,Target 2,1.5,0.9117,1.85140119,0.03047085,0.030094758214285713,0.030846941785714288,0.031223033571428575,0.7458,0.4578,0.85,0.7458,3.4197138231338764,-0.46659803788090304,-0.4019457562202454,Accumulation Watch
v2_full_setup_ready_entry,2026-04-08T10:10:03.133850+00:00,2026-04-08T11:11:18.057117+00:00,MONUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Fail-Fast Exit,-0.3727519,-0.31035323,-0.55169875,0.03183984,0.03136858821428572,0.032311091785714285,0.03278234357142857,0.8916,0.6826,1.0,0.8916,1.608375758705126,-0.9889726735703295,0.3300925239434768,Accumulation Watch
v2_full_setup_ready_entry,2026-04-08T18:24:56.293476+00:00,2026-04-08T19:56:50.416214+00:00,MONUSDT,15m,Accumulation,Bearish,Balanced,High,loss,Stale Exit,-0.27465034,-0.07388094,-0.40936839,0.03103073,0.03149324535714285,0.030568214642857146,0.030105699285714292,0.6327,0.388,0.85,0.6327,0.04991276275339554,-0.7336353609312944,-0.5247548280221623,Accumulation Watch
v2_full_setup_ready_entry,2026-04-09T11:56:51.919356+00:00,2026-04-09T19:57:03.788087+00:00,MONUSDT,4h,Accumulation,Bearish,Trending,High,loss,Invalidation,-1.0,-0.4555,-7.71483135,0.0297687,0.032065305,0.027472094999999995,0.02517548999999999,0.6834,0.3055,0.85,0.6834,0.0,0.6502151947549379,-0.16315792948814237,Accumulation Watch
v2_full_setup_ready_entry,2026-04-10T04:58:33.289464+00:00,2026-04-10T05:14:03.189052+00:00,MONUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.7841,-1.87160662,0.03641602,0.035734455357142855,0.037097584642857145,0.03777914928571429,0.8732,0.6341,1.0,0.8732,3.691075133171501,-1.8819162262217155,0.41247326483440483,Accumulation Watch
v2_full_setup_ready_entry,2026-04-10T12:43:25.653102+00:00,2026-04-10T13:14:14.189421+00:00,MONUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.6047,-1.6045951,0.03653425,0.03594802321428571,0.037120476785714285,0.03770670357142857,0.7845,0.4547,0.85,0.7845,0.7832820247182144,-0.31032824069215836,0.24640972944153927,Accumulation Watch
v2_full_setup_ready_entry,2026-04-11T05:39:58.122220+00:00,2026-04-11T06:10:33.952362+00:00,MONUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.3785,-1.08082445,0.03592,0.035531767857142856,0.036308232142857146,0.03669646428571429,0.6964,0.2285,0.85,0.6964,0.0,-1.7666984685672542,-0.20227055027128263,Accumulation Watch
v2_full_setup_ready_entry,2026-04-11T15:58:20.945305+00:00,2026-04-12T07:59:12.509024+00:00,MONUSDT,4h,Accumulation,Bullish,Trending,High,loss,Fail-Fast Exit,-0.95804469,-0.35438073,-6.43015521,0.03608,0.03365840107142857,0.03850159892857143,0.040923197857142865,0.7433,0.2199,0.85,0.7433,0.0,0.7915780613537423,0.2099726951758511,Accumulation Watch
v2_full_setup_ready_entry,2026-04-12T19:29:07.502580+00:00,2026-04-12T21:26:22.767018+00:00,MONUSDT,15m,Accumulation,Bearish,Ranging,High,win,Target 2,1.5,0.3048,1.07630545,0.03365516,0.033896648214285716,0.03341367178571429,0.03317218357142858,0.6559,0.2565,0.85,0.6559,-0.6744907594765904,-0.8891726528757844,-0.6284192399282447,Accumulation Watch
v2_full_setup_ready_entry,2026-04-12T21:57:10.336754+00:00,2026-04-13T01:57:14.016265+00:00,MONUSDT,1h,Accumulation,Bearish,Balanced,High,loss,Fail-Fast Exit,-0.08817232,-0.0216463,-0.18512121,0.033,0.03369284785714286,0.03230715214285714,0.03161430428571428,0.6039,0.3411,0.85,0.6039,4.329973204386915,-0.3255331745617291,-0.011910677896247302,Accumulation Watch
v2_full_setup_ready_entry,2026-04-13T05:57:27.309605+00:00,2026-04-13T06:58:42.837462+00:00,MONUSDT,1h,Accumulation,Bearish,Balanced,High,loss,Invalidation,-1.0,-0.275,-1.82140848,0.032,0.03258285071428571,0.03141714928571429,0.03083429857142858,0.6481,0.4,0.85,0.6481,-0.6744907594765891,-1.1164172669611847,-0.5333711523705593,Accumulation Watch
v2_full_setup_ready_entry,2026-04-13T09:57:48.417426+00:00,2026-04-13T13:58:16.772774+00:00,MONUSDT,1h,Trap,Bearish,Trending,High,loss,Fail-Fast Exit,-0.75623757,-0.32094723,-2.58589165,0.03327943,0.0344173925,0.0321414675,0.031003505,0.85,0.6988,0.85,0.85,10.904594020415525,1.2758636193598818,-0.10295806671505142,Trap Watch
v2_full_setup_ready_entry,2026-04-13T22:14:16.384608+00:00,2026-04-13T22:29:33.170263+00:00,MONUSDT,15m,Accumulation,Bullish,Balanced,High,win,Partial TP1,0.5,0.08205,0.52604441,0.03488448,0.03451746428571429,0.035251495714285715,0.03561851142857143,0.7214,0.1783,0.85,0.7214,-0.6744907594765732,-8.21468609182308,0.2769003854562353,Accumulation Watch
v2_full_setup_ready_entry,2026-04-13T23:56:29.181229+00:00,2026-04-14T15:59:13.419632+00:00,MONUSDT,4h,Continuation,Bullish,Trending,High,loss,Fail-Fast Exit,-0.28734792,-0.36294916,-1.47251689,0.03600502,0.03415993964285714,0.03783164955357143,0.03969518071428571,0.875,0.9383,0.85,0.875,4.949657796138545,-0.07827039982924955,0.6732884570610258,Continuation Pullback
v2_full_setup_ready_entry,2026-04-15T17:11:53.465601+00:00,2026-04-15T18:13:06.335704+00:00,MONUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Fail-Fast Exit,-0.67498994,-0.24299638,-0.86330935,0.03475,0.03430554892857143,0.03519445107142857,0.03563890214285714,0.6836,0.21,0.85,0.6836,-0.674490759476591,-1.1026501513341376,-0.5951405005253891,Accumulation Watch
v2_full_setup_ready_entry,2026-04-16T18:57:58.157611+00:00,2026-04-16T20:29:58.575916+00:00,MONUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Stale Exit,-0.79923324,-0.55674588,-0.86776871,0.0345599,0.03418466535714285,0.03493513464285714,0.03531036928571429,0.7421,0.5466,0.85,0.7421,3.135389678095498,-0.5208000011926812,-0.2458494753985371,Accumulation Watch
v2_full_setup_ready_entry,2026-04-16T20:40:09.838798+00:00,2026-04-16T21:10:53.856023+00:00,MONUSDT,15m,Accumulation,Bearish,Balanced,High,loss,Invalidation,-1.0,-0.262,-0.96030369,0.03401,0.03433659928571429,0.03368340071428571,0.03335680142857142,0.8132,0.3739,0.85,0.8132,-0.48721550999849167,-1.034555421526561,-0.556216054655309,Accumulation Watch
v2_full_setup_ready_entry,2026-04-22T10:28:11.490478+00:00,2026-04-22T11:40:05.414707+00:00,MONUSDT,15m,Accumulation,Bearish,Balanced,High,loss,Fail-Fast Exit,-0.84947268,-0.31812752,-0.71322437,0.03365,0.03393252821428571,0.03336747178571429,0.03308494357142858,0.6629,0.5991,0.85,0.6629,2.85268914064737,-1.3633684696346213,0.3525728053854019,Accumulation Watch
v2_full_setup_ready_entry,2026-04-22T19:13:04.928006+00:00,2026-04-22T20:14:12.463707+00:00,MONUSDT,15m,Accumulation,Bearish,Ranging,High,loss,Fail-Fast Exit,-0.40705827,-0.15008238,-0.28609042,0.03399275,0.03423165928571429,0.033753840714285714,0.033514931428571426,0.6956,0.5874,1.0,0.6956,2.3004219983431184,-1.2657875524018651,-0.1401229195156354,Accumulation Watch
v2_full_setup_ready_entry,2026-04-23T03:26:08.184081+00:00,2026-04-23T08:59:59.999000+00:00,MONUSDT,15m,Accumulation,Bearish,Balanced,High,win,Target 2,1.5,0.4203,1.55759211,0.03319,0.03353464321428571,0.032845356785714284,0.03250071357142857,0.6773,0.4104,1.0,0.6773,-0.6744907594765932,-0.8602663910034507,-0.3176618913103,Accumulation Watch
v2_full_setup_ready_entry,2026-04-24T10:57:02.690677+00:00,2026-04-24T11:29:59.999000+00:00,MONUSDT,15m,Breakout,Bullish,Ranging,High,win,Partial TP1,0.5,0.4561,0.27120428,0.03121,0.031040714285714286,0.03137928571428572,0.03154857142857143,0.7339,0.7622,1.0,0.7339,4.927704941131044,-1.0016750031837653,0.09024321530807344,Breakout Watch
v2_full_setup_ready_entry,2026-04-24T15:13:09.160638+00:00,2026-04-24T15:28:24.073202+00:00,MONUSDT,15m,Accumulation,Bearish,Ranging,High,loss,Invalidation,-1.0,-0.3232,-0.69447644,0.03101,0.03122535714285714,0.030794642857142857,0.030579285714285715,0.6313,0.4965,0.85,0.6313,1.832719139425322,-1.2207805234286102,0.07330927442266698,Accumulation Watch
v2_full_setup_ready_entry,2026-04-24T15:58:57.017428+00:00,2026-04-24T16:29:28.207473+00:00,MONUSDT,15m,Accumulation,Bullish,Ranging,High,loss,Invalidation,-1.0,-0.2803,-0.72749214,0.03137,0.031141785714285716,0.031598214285714285,0.031826428571428575,0.7072,0.4107,0.85,0.7072,2.4098836810478925,-1.646235626259023,-0.031614721180786884,Accumulation Watch
v2_full_setup_ready_entry,2026-04-25T08:56:44.653847+00:00,2026-04-25T09:42:35.235449+00:00,MONUSDT,15m,Accumulation,Bullish,Ranging,High,loss,Invalidation,-1.0,-0.1507,-0.43188833,0.03101,0.03087607142857143,0.03114392857142857,0.031277857142857135,0.7095,0.1514,1.0,0.7095,-0.02329265439698856,-1.757127277208853,0.07287721219556062,Accumulation Watch
v2_full_setup_ready_entry,2026-04-25T17:26:01.349715+00:00,2026-04-25T18:27:10.027958+00:00,MONUSDT,15m,Accumulation,Bearish,Balanced,High,loss,Invalidation,-1.0,-0.3349,-0.99139589,0.02972,0.030014642857142858,0.029425357142857142,0.029130714285714284,0.6946,0.5198,1.0,0.6946,6.202599162835123,-4.23921129873368,-0.17031051831356636,Accumulation Watch
v2_full_setup_ready_entry,2026-04-25T19:13:02.546465+00:00,2026-04-25T21:55:54.464092+00:00,MONUSDT,15m,Accumulation,Bullish,Balanced,High,win,Target 2,1.5,0.9885,1.64835165,0.03081,0.030471428571428573,0.031148571428571428,0.03148714285714285,0.7986,0.509,0.85,0.7986,0.5721274384819263,-1.6978598232374797,-0.17031051831356636,Accumulation Watch
v2_full_setup_ready_entry,2026-04-25T23:27:32.912616+00:00,2026-04-26T01:55:12.648928+00:00,MONUSDT,15m,Accumulation,Bearish,Ranging,High,win,Target 2,1.5,0.31905,0.91232933,0.03118,0.03136964285714286,0.03099035714285714,0.03080071428571428,0.711,0.2755,0.85,0.711,-0.23681519628226214,-0.4095189681155486,0.23185190638443764,Accumulation Watch
v2_full_setup_ready_entry,2026-04-26T03:42:05.545242+00:00,2026-04-26T04:43:14.819125+00:00,MONUSDT,15m,Accumulation,Bearish,Ranging,High,loss,Fail-Fast Exit,-0.06965174,-0.04799701,-0.03259452,0.03068,0.03082357142857143,0.03053642857142857,0.030392857142857138,0.6642,0.5391,0.85,0.6642,1.4734116519732905,-1.0676073858368855,-0.455010468834483,Accumulation Watch
v2_full_setup_ready_entry,2026-04-26T12:41:53.398487+00:00,2026-04-26T13:43:36.377481+00:00,MONUSDT,15m,Accumulation,Bearish,Balanced,High,loss,Fail-Fast Exit,-0.17948093,-0.04600096,-0.14548994,0.03036636,0.030612514285714286,0.03012020571428571,0.029874051428571424,0.646,0.3626,1.0,0.646,0.025828286137710276,-2.532371517143871,-0.4548984930173079,Accumulation Watch
v2_full_setup_ready_entry,2026-04-26T16:28:31.162347+00:00,2026-04-26T16:44:00.497689+00:00,MONUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.2015,-0.88656348,0.03129,0.031012594285714283,0.031567405714285714,0.03184481142857143,0.6707,0.253,0.85,0.6707,-0.06752820672850182,-1.97368738889452,-0.43273260486621856,Accumulation Watch
v2_full_setup_ready_entry,2026-04-27T11:10:10.787194+00:00,2026-04-27T12:26:33.076745+00:00,MONUSDT,15m,Accumulation,Bearish,Ranging,High,loss,Invalidation,-1.0,-0.308,-0.69994537,0.03138,0.031599642857142854,0.031160357142857142,0.030940714285714287,0.661,0.466,1.0,0.661,2.4607434258064145,-1.4128405476336794,-0.5859713152872075,Accumulation Watch
v2_full_setup_ready_entry,2026-04-27T14:59:23.869665+00:00,2026-04-27T15:57:06.533893+00:00,MONUSDT,1h,Accumulation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.4776,-1.95964386,0.03193,0.031304285714285715,0.032555714285714285,0.03318142857142857,0.7197,0.3276,0.85,0.7197,0.18235259068896317,1.3673370760344112,-0.603202464708821,Accumulation Watch
v2_full_setup_ready_entry,2026-04-27T17:28:48.167704+00:00,2026-04-27T18:29:54.137818+00:00,MONUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Fail-Fast Exit,-0.34482759,-0.15513793,-0.48796357,0.03074,0.030305,0.031175,0.03161,0.7318,0.2999,0.85,0.7318,0.2508042764117545,-1.2339687623350701,-0.4574164212955482,Accumulation Watch
v2_full_setup_ready_entry,2026-04-27T19:56:30.596940+00:00,2026-04-29T23:59:59.999000+00:00,MONUSDT,4h,Accumulation,Bearish,Trending,High,win,Target 2,1.5,0.28245,7.25005663,0.03027,0.03173306142857143,0.02880693857142857,0.02734387714285714,0.7228,0.2266,0.85,0.7228,1.6510555784493524,0.07346653129635665,-0.27113272971594626,Accumulation Watch
v2_full_setup_ready_entry,2026-04-30T04:41:02.579893+00:00,2026-04-30T05:42:03.779907+00:00,MONUSDT,15m,Accumulation,Bearish,Balanced,High,loss,Fail-Fast Exit,-0.10189229,-0.05045706,-0.18975332,0.02635,0.026840714285714284,0.025859285714285713,0.025368571428571428,0.7917,0.3452,0.85,0.7917,0.19458040457113504,-1.8496328497076193,-0.47195534172796894,Accumulation Watch
v2_full_setup_ready_entry,2026-04-30T19:57:01.861700+00:00,2026-04-30T21:28:48.948242+00:00,MONUSDT,15m,Accumulation,Bearish,Ranging,High,win,Target 2,1.5,0.62805,0.95719538,0.0272,0.027373571428571428,0.02702642857142857,0.02685285714285714,0.643,0.2687,1.0,0.643,0.0,-0.45519582984787876,-0.37363267145137363,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T02:44:42.407555+00:00,2026-05-01T02:59:57.625339+00:00,MONUSDT,15m,Accumulation,Bullish,Ranging,High,win,Partial TP1,0.5,0.07485,0.32281205,0.02788,0.0277,0.028059999999999998,0.028239999999999998,0.6795,0.1495,1.0,0.6795,0.0,-1.2265607675796948,-0.2007152194662243,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T08:26:26.768483+00:00,2026-05-01T08:56:59.606753+00:00,MONUSDT,15m,Continuation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.4229,-1.08313817,0.02928,0.028962857142857144,0.02959397142857143,0.029914285714285713,0.8237,0.636,0.85,0.8237,-0.2689737362183525,1.0346123657739843,-0.21856469419070637,Continuation Pullback
v2_full_setup_ready_entry,2026-05-01T10:13:23.097194+00:00,2026-05-01T10:59:16.999314+00:00,MONUSDT,15m,Accumulation,Bearish,Balanced,High,loss,Invalidation,-1.0,-0.2164,-0.86086957,0.02875,0.028997500000000002,0.0285025,0.028255,0.6553,0.2829,1.0,0.6553,-0.15991301128379234,-0.8286583066330739,-0.21856469419070637,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T15:54:58.251634+00:00,2026-05-03T15:57:40.593970+00:00,MONUSDT,4h,Accumulation,Bullish,Trending,High,loss,Stale Exit,-0.33092137,-0.12316893,-1.6398929,0.02988,0.028399285714285714,0.03136071428571428,0.03284142857142858,0.6878,0.2222,0.85,0.6878,4.791085868856921,1.0241145279703694,0.2029391405312771,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T02:41:15.053064+00:00,2026-05-04T06:14:34.797211+00:00,MONUSDT,15m,Accumulation,Bullish,Balanced,High,win,Partial TP1,0.5,0.2903,0.64453398,0.03067,0.030274642857142858,0.03106535714285714,0.031460714285714286,0.7905,0.4306,1.0,0.7905,1.2424961439121054,-2.988418058928313,-0.037879091848403004,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T06:29:49.694643+00:00,2026-05-04T06:55:14.743247+00:00,MONUSDT,15m,Accumulation,Bearish,Ranging,High,loss,Invalidation,-1.0,-0.1779,-0.74644383,0.03043,0.030657142857142855,0.030202857142857142,0.029975714285714286,0.6435,0.2057,0.85,0.6435,-0.6227570228342563,-0.6812644046019112,0.7949878587126312,Accumulation Watch
