symbol,timeframe,timestamp,body_change,rolling_change,volume_z,effort_result_state,absorption_candidate,climax_candidate,efficient_move_candidate,oi_build_type,oi_semantic_state,taker_price_divergence,crowding_status,liquidation_context,setup_type,market_state,bias,action_status
BTCUSDT,4h,2026-04-20T00:00:00+00:00,-0.01459668871166259,-0.01459668871166259,1.2713480828052526,Efficient,False,False,True,unknown,unreliable,True,crowded_long,liquidation_noise,None,Pre-Squeeze,Neutral,WAIT
BTCUSDT,24h,2026-04-20T00:00:00+00:00,-0.024318672690598526,-0.024544312044328602,1.1018810240586123,,False,False,False,,,False,,,Squeeze,Pre-Squeeze,Bullish,Ready
BTCUSDT,1h,2026-04-20T04:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-20T04:00:00+00:00,0.010434529917088948,0.010434529917088948,0.2203403584749484,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Pre-Squeeze,Neutral,WAIT
BTCUSDT,24h,2026-04-20T04:00:00+00:00,-0.024318672690598526,-0.024544312044328602,1.1018810240586123,,False,False,False,,,False,,,Squeeze,Pre-Squeeze,Bullish,Ready
BTCUSDT,1h,2026-04-20T08:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-20T08:00:00+00:00,0.0006983462804439608,0.0006983462804439608,0.20514430620289384,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Pre-Squeeze,Neutral,WAIT
BTCUSDT,24h,2026-04-20T08:00:00+00:00,-0.024318672690598526,-0.024544312044328602,1.1018810240586123,,False,False,False,,,False,,,Squeeze,Pre-Squeeze,Bullish,Ready
BTCUSDT,1h,2026-04-20T12:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-20T12:00:00+00:00,0.006759796156963771,0.006759796156963771,-0.37629586743073623,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Neutral,WAIT
BTCUSDT,24h,2026-04-20T12:00:00+00:00,-0.024318672690598526,-0.024544312044328602,1.1018810240586123,,False,False,False,,,False,,,Squeeze,Pre-Squeeze,Bullish,Ready
BTCUSDT,1h,2026-04-20T16:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-20T16:00:00+00:00,0.006741658987320079,0.006741658987320079,0.8376368791157658,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Trap,Neutral,WAIT
BTCUSDT,24h,2026-04-20T16:00:00+00:00,-0.024318672690598526,-0.024544312044328602,1.1018810240586123,,False,False,False,,,False,,,Squeeze,Pre-Squeeze,Bullish,Ready
BTCUSDT,1h,2026-04-20T20:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-20T20:00:00+00:00,0.008437831306826182,0.008437831306826182,0.850193169537411,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Trap,Neutral,WAIT
BTCUSDT,24h,2026-04-20T20:00:00+00:00,-0.024318672690598526,-0.024544312044328602,1.1018810240586123,,False,False,False,,,False,,,Squeeze,Pre-Squeeze,Bullish,Ready
BTCUSDT,1h,2026-04-21T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-21T00:00:00+00:00,-0.006276374519601963,-0.006276374519601963,-0.2784275585528455,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Pre-Squeeze,Neutral,WAIT
BTCUSDT,24h,2026-04-21T00:00:00+00:00,0.026998975483106154,0.026998975483106154,0.12223138152858262,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-21T04:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-21T04:00:00+00:00,-0.0019796509939824783,-0.0019796509939824783,-0.7923846928329825,Normal,False,False,False,unknown,unreliable,True,crowded_short,liquidation_noise,None,Trap,Neutral,WAIT
BTCUSDT,24h,2026-04-21T04:00:00+00:00,0.026998975483106154,0.026998975483106154,0.12223138152858262,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-21T08:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-21T08:00:00+00:00,0.005295871200940656,0.005295871200940656,-0.7193512983208388,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Trap,Neutral,WAIT
BTCUSDT,24h,2026-04-21T08:00:00+00:00,0.026998975483106154,0.026998975483106154,0.12223138152858262,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-21T12:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-21T12:00:00+00:00,0.0044996395270682985,0.0044996395270682985,0.5449002752187679,Normal,False,False,False,unknown,unreliable,True,crowded_short,liquidation_noise,None,Trap,Neutral,WAIT
BTCUSDT,24h,2026-04-21T12:00:00+00:00,0.026998975483106154,0.026998975483106154,0.12223138152858262,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-21T16:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-21T16:00:00+00:00,-0.009794102970275243,-0.009794102970275243,0.8233460911990212,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Trap,Neutral,WAIT
BTCUSDT,24h,2026-04-21T16:00:00+00:00,0.026998975483106154,0.026998975483106154,0.12223138152858262,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-21T20:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-21T20:00:00+00:00,-0.008578346791545597,-0.008578346791545597,0.1585145057041862,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Pre-Squeeze,Neutral,WAIT
BTCUSDT,24h,2026-04-21T20:00:00+00:00,0.026998975483106154,0.026998975483106154,0.12223138152858262,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-22T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-22T00:00:00+00:00,0.01714033947655082,0.01714033947655082,-0.20131937262308747,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Pre-Squeeze,Neutral,WAIT
BTCUSDT,24h,2026-04-22T00:00:00+00:00,0.006347257574138418,0.006347257574138418,-0.2530805187382405,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-22T04:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-22T04:00:00+00:00,0.01649195526109367,0.01649195526109367,1.8000387835132832,Efficient,False,False,True,unknown,unreliable,False,crowded_short,liquidation_noise,Continuation,Long Build-up,Bullish,Building
BTCUSDT,24h,2026-04-22T04:00:00+00:00,0.006347257574138418,0.006347257574138418,-0.2530805187382405,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-22T08:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-22T08:00:00+00:00,0.006162212666670108,0.005412157360024948,25.595345886983242,Normal,False,False,False,unknown,unreliable,True,crowded_short,liquidation_noise,None,Trap,Bullish,Building
BTCUSDT,24h,2026-04-22T08:00:00+00:00,0.006347257574138418,0.006347257574138418,-0.2530805187382405,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-22T12:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-22T12:00:00+00:00,0.003242062459460621,0.0034196367638929877,23.850439330950948,Efficient,False,False,True,unknown,unreliable,True,crowded_short,liquidation_noise,None,Trap,Bullish,Building
BTCUSDT,24h,2026-04-22T12:00:00+00:00,0.006347257574138418,0.006347257574138418,-0.2530805187382405,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-22T16:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-22T16:00:00+00:00,0.012930492408181263,0.012930492408181263,1.0621885202733334,Efficient,False,False,True,unknown,unreliable,False,crowded_short,liquidation_noise,Continuation,Long Build-up,Bullish,Ready
BTCUSDT,24h,2026-04-22T16:00:00+00:00,0.006347257574138418,0.006347257574138418,-0.2530805187382405,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-22T20:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-22T20:00:00+00:00,-0.004520210337425898,-0.004520210337425898,-0.5576213794696475,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,24h,2026-04-22T20:00:00+00:00,0.006347257574138418,0.006347257574138418,-0.2530805187382405,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-23T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-23T00:00:00+00:00,-0.008268679410036388,-0.009457963970747513,0.2131087799017311,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Short Build-up,Bullish,Ready
BTCUSDT,24h,2026-04-23T00:00:00+00:00,0.024536306104081505,0.024539417641612892,2.6435425238348396,Normal,False,False,False,unknown,unreliable,True,extreme_crowded_short,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-23T04:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-23T04:00:00+00:00,-0.005572071559015381,-0.005573344185677465,1.9377096794403839,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,24h,2026-04-23T04:00:00+00:00,0.024536306104081505,0.024539417641612892,2.6435425238348396,Normal,False,False,False,unknown,unreliable,True,extreme_crowded_short,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-23T08:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-23T08:00:00+00:00,0.003694960029367702,0.003694960029367702,14.946277775229124,Normal,False,False,False,unknown,unreliable,True,crowded_short,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,24h,2026-04-23T08:00:00+00:00,0.024536306104081505,0.024539417641612892,2.6435425238348396,Normal,False,False,False,unknown,unreliable,True,extreme_crowded_short,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-23T12:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-23T12:00:00+00:00,-0.004402050530002381,-0.004176283833368414,16.703180472986453,Normal,False,False,False,unknown,unreliable,True,crowded_short,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,24h,2026-04-23T12:00:00+00:00,0.024536306104081505,0.024539417641612892,2.6435425238348396,Normal,False,False,False,unknown,unreliable,True,extreme_crowded_short,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-23T16:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-23T16:00:00+00:00,0.008476497102382448,0.008272635152969715,12.397698089908232,Normal,False,False,False,unknown,unreliable,True,crowded_short,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,24h,2026-04-23T16:00:00+00:00,0.024536306104081505,0.024539417641612892,2.6435425238348396,Normal,False,False,False,unknown,unreliable,True,extreme_crowded_short,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-23T20:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-23T20:00:00+00:00,-0.0042805223463187395,-0.0042805223463187395,0.23717707087557893,Normal,False,False,False,unknown,unreliable,True,crowded_short,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,24h,2026-04-23T20:00:00+00:00,0.024536306104081505,0.024539417641612892,2.6435425238348396,Normal,False,False,False,unknown,unreliable,True,extreme_crowded_short,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-24T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-24T00:00:00+00:00,0.0,0.0,-1.2207677222773954,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
BTCUSDT,24h,2026-04-24T00:00:00+00:00,-0.0021333585872481864,-0.0023942267442938897,1.836644187719485,Normal,False,False,False,unknown,unreliable,True,crowded_short,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-24T04:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-24T04:00:00+00:00,0.0,0.0,-0.6436638937826811,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
BTCUSDT,24h,2026-04-24T04:00:00+00:00,-0.0021333585872481864,-0.0023942267442938897,1.836644187719485,Normal,False,False,False,unknown,unreliable,True,crowded_short,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-24T08:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-24T08:00:00+00:00,-0.0014171689829206786,-0.005040206225231811,11.6558805199222,Absorption,True,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,24h,2026-04-24T08:00:00+00:00,-0.0021333585872481864,-0.0023942267442938897,1.836644187719485,Normal,False,False,False,unknown,unreliable,True,crowded_short,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-24T12:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-24T12:00:00+00:00,0.007469676180905855,0.007995617427171989,8.586739763661072,Efficient,False,False,True,unknown,unreliable,True,neutral,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,24h,2026-04-24T12:00:00+00:00,-0.0021333585872481864,-0.0023942267442938897,1.836644187719485,Normal,False,False,False,unknown,unreliable,True,crowded_short,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-24T16:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-24T16:00:00+00:00,-0.0026099644119013075,-0.0026099644119013075,-0.7411692742880115,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
BTCUSDT,24h,2026-04-24T16:00:00+00:00,-0.0021333585872481864,-0.0023942267442938897,1.836644187719485,Normal,False,False,False,unknown,unreliable,True,crowded_short,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-24T20:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-24T20:00:00+00:00,-0.005081016767483582,-0.005081016767483582,-1.0316945945790172,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
BTCUSDT,24h,2026-04-24T20:00:00+00:00,-0.0021333585872481864,-0.0023942267442938897,1.836644187719485,Normal,False,False,False,unknown,unreliable,True,crowded_short,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-25T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-25T00:00:00+00:00,-0.0026907251169136608,-0.0026907251169136608,-0.9277436746430038,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
BTCUSDT,24h,2026-04-25T00:00:00+00:00,-0.01056414557374687,-0.00746283970092204,1.384810720077678,Efficient,False,False,True,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-25T04:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-25T04:00:00+00:00,0.002685063269548932,0.002685063269548932,-0.8908961793406871,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
BTCUSDT,24h,2026-04-25T04:00:00+00:00,-0.01056414557374687,-0.00746283970092204,1.384810720077678,Efficient,False,False,True,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-25T08:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-25T08:00:00+00:00,-0.001311874266258779,-0.001311874266258779,-0.7769289120079979,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
BTCUSDT,24h,2026-04-25T08:00:00+00:00,-0.01056414557374687,-0.00746283970092204,1.384810720077678,Efficient,False,False,True,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-25T12:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-25T12:00:00+00:00,0.001326501249724033,0.001326501249724033,-0.7315501895915455,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
BTCUSDT,24h,2026-04-25T12:00:00+00:00,-0.01056414557374687,-0.00746283970092204,1.384810720077678,Efficient,False,False,True,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-25T16:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-25T16:00:00+00:00,-0.0038969122382888923,-0.0038969122382888923,-0.6628643132634641,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
BTCUSDT,24h,2026-04-25T16:00:00+00:00,-0.01056414557374687,-0.00746283970092204,1.384810720077678,Efficient,False,False,True,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-25T20:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-25T20:00:00+00:00,-0.0001552443481354507,-0.0001552443481354507,-0.6492452533902202,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
BTCUSDT,24h,2026-04-25T20:00:00+00:00,-0.01056414557374687,-0.00746283970092204,1.384810720077678,Efficient,False,False,True,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,1h,2026-04-26T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-26T00:00:00+00:00,0.0034857767627820765,0.0034857767627820765,-0.6583707107903641,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
BTCUSDT,24h,2026-04-26T00:00:00+00:00,0.002116522442502928,0.002116522442502928,-1.0406593735041796,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
BTCUSDT,1h,2026-04-26T04:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-26T04:00:00+00:00,-0.0025659242678412325,-0.0025659242678412325,-0.6029730614933925,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
BTCUSDT,24h,2026-04-26T04:00:00+00:00,0.002116522442502928,0.002116522442502928,-1.0406593735041796,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
BTCUSDT,1h,2026-04-26T08:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-26T08:00:00+00:00,0.009207581710500252,0.009121476189922241,1.2154351505163274,,False,False,False,,,False,,,Accumulation,Pre-Squeeze,Bullish,Ready
BTCUSDT,24h,2026-04-26T08:00:00+00:00,0.002116522442502928,0.002116522442502928,-1.0406593735041796,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
BTCUSDT,1h,2026-04-26T12:00:00+00:00,0.0013032073523470665,0.0,,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-26T12:00:00+00:00,2.0496659685066527e-05,2.0496659685066527e-05,6.54228838793046,Absorption,True,False,False,unknown,unreliable,True,crowded_short,liquidation_noise,None,Trap,Bullish,Ready
BTCUSDT,24h,2026-04-26T12:00:00+00:00,0.002116522442502928,0.002116522442502928,-1.0406593735041796,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
BTCUSDT,1h,2026-04-26T13:00:00+00:00,-0.0033393642417074505,-0.0034446492645053644,,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Neutral,Neutral,WAIT
BTCUSDT,4h,2026-04-26T13:00:00+00:00,2.0496659685066527e-05,2.0496659685066527e-05,6.54228838793046,Absorption,True,False,False,unknown,unreliable,True,crowded_short,liquidation_noise,None,Trap,Bullish,Ready
